,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
93,RBw7Jujxd8XBXdrdwJvkXQ7,http://purl.obolibrary.org/obo/iao_000002758,0.8073929961089494,0.8093385214007782,0.6857976653696498,0.8493975903614458,1.049496061167748,0.0323434117094884,1.2659922178988328,0.24485994698760652
92,http://purl.obolibrary.org/obo/iao_000002758,RBw7Jujxd8XBXdrdwJvkXQ7,0.8093385214007782,0.8073929961089494,0.6857976653696498,0.8473557692307693,1.049496061167748,0.0323434117094884,1.2618033640736543,0.24735851787523513
223,http://purl.obolibrary.org/obo/iao_000002743,http://purl.obolibrary.org/obo/bfo_000001572,0.5515564202334631,0.9280155642023347,0.5369649805447471,0.9735449735449735,1.0490610406752963,0.025112038032369832,2.721011673151744,0.10428652268225944
124,http://www.ebi.ac.uk/swo/swo_00000012,http://purl.obolibrary.org/obo/iao_000002758,0.7636186770428015,0.8093385214007782,0.6478599221789884,0.848407643312102,1.0482729054385107,0.029833911187148954,1.2577248798352036,0.19481209604666402
123,http://purl.obolibrary.org/obo/iao_000002758,http://www.ebi.ac.uk/swo/swo_00000012,0.8093385214007782,0.7636186770428015,0.6478599221789884,0.8004807692307693,1.0482729054385107,0.029833911187148954,1.184754582532465,0.24152724152724167
360,http://purl.obolibrary.org/obo/bfo_0000015219,http://purl.obolibrary.org/obo/iao_00000988,0.46108949416342415,0.9017509727626459,0.4357976653696498,0.9451476793248945,1.0481249345695702,0.020009765477145725,1.7911553427117628,0.0852001676121711
361,http://purl.obolibrary.org/obo/bfo_0000015219,R7e6RuuMa4B9Y6V9YiXzHFW,0.46108949416342415,0.9017509727626459,0.4357976653696498,0.9451476793248945,1.0481249345695702,0.020009765477145725,1.7911553427117628,0.0852001676121711
135,RBQjLNy92SMKEX9RjCqVQMk,http://purl.obolibrary.org/obo/bfo_000001572,0.6546692607003891,0.9280155642023347,0.6361867704280155,0.9717682020802376,1.047146448363191,0.028643507093218612,2.5497644890436084,0.1303786018865484
107,http://purl.obolibrary.org/obo/bfo_0000015201,http://purl.obolibrary.org/obo/iao_00000988,0.7042801556420234,0.9017509727626459,0.6634241245136187,0.941988950276243,1.0446220505760277,0.028338809065996395,1.6936260885677188,0.1444474455934555
110,http://purl.obolibrary.org/obo/bfo_0000015201,R7e6RuuMa4B9Y6V9YiXzHFW,0.7042801556420234,0.9017509727626459,0.6634241245136187,0.941988950276243,1.0446220505760277,0.028338809065996395,1.6936260885677188,0.1444474455934555
240,http://purl.obolibrary.org/obo/iao_000002730,http://purl.obolibrary.org/obo/bfo_000001572,0.5408560311284046,0.9280155642023347,0.52431906614786,0.9694244604316548,1.0446209070479466,0.022396251267998046,2.354314488441296,0.09303166567089102
400,http://purl.obolibrary.org/obo/bfo_000001592,R7e6RuuMa4B9Y6V9YiXzHFW,0.433852140077821,0.9017509727626459,0.4085603112840467,0.9417040358744394,1.0443060937205217,0.01733372193371585,1.6853486979946104,0.07493863524791348
399,http://purl.obolibrary.org/obo/bfo_000001592,http://purl.obolibrary.org/obo/iao_00000988,0.433852140077821,0.9017509727626459,0.4085603112840467,0.9417040358744394,1.0443060937205217,0.01733372193371585,1.6853486979946104,0.07493863524791348
408,RBNWgiDHLDIhsBmAJ492NoP,R7e6RuuMa4B9Y6V9YiXzHFW,0.42996108949416345,0.9017509727626459,0.4046692607003891,0.9411764705882353,1.043721048289866,0.01695142999894017,1.6702334630350189,0.07348549488054604
409,RBNWgiDHLDIhsBmAJ492NoP,http://purl.obolibrary.org/obo/iao_00000988,0.42996108949416345,0.9017509727626459,0.4046692607003891,0.9411764705882353,1.043721048289866,0.01695142999894017,1.6702334630350189,0.07348549488054604
318,https://www.wikidata.org/wiki/q11724807,http://purl.obolibrary.org/obo/iao_00000988,0.49416342412451364,0.9017509727626459,0.4649805447470817,0.9409448818897638,1.043464227165779,0.0193681963390816,1.6636835278858622,0.08234631477309307
315,https://www.wikidata.org/wiki/q11724807,R7e6RuuMa4B9Y6V9YiXzHFW,0.49416342412451364,0.9017509727626459,0.4649805447470817,0.9409448818897638,1.043464227165779,0.0193681963390816,1.6636835278858622,0.08234631477309307
36,http://purl.obolibrary.org/obo/iao_000002758,http://purl.obolibrary.org/obo/bfo_000001512,0.8093385214007782,0.8998054474708171,0.7597276264591439,0.938701923076923,1.0432276507276506,0.03148041605474716,1.6345464255741187,0.21732995374846434
37,http://purl.obolibrary.org/obo/bfo_000001512,http://purl.obolibrary.org/obo/iao_000002758,0.8998054474708171,0.8093385214007782,0.7597276264591439,0.8443243243243242,1.0432276507276506,0.03148041605474716,1.2247351923908338,0.41355991198736913
98,http://purl.obolibrary.org/obo/bfo_0000015185,http://purl.obolibrary.org/obo/iao_00000988,0.7247081712062257,0.9017509727626459,0.6809338521400778,0.9395973154362417,1.0419698384772993,0.02742755378582573,1.6265672287073085,0.14631499242806692
96,http://purl.obolibrary.org/obo/bfo_0000015185,R7e6RuuMa4B9Y6V9YiXzHFW,0.7247081712062257,0.9017509727626459,0.6809338521400778,0.9395973154362417,1.0419698384772993,0.02742755378582573,1.6265672287073085,0.14631499242806692
82,RC6NXwD0anYxOoaRlz8Iy8j,R7e6RuuMa4B9Y6V9YiXzHFW,0.7461089494163424,0.9017509727626459,0.7003891050583657,0.938722294654498,1.0409994810192276,0.02758463413526313,1.603340508320223,0.15512452107279648
83,RC6NXwD0anYxOoaRlz8Iy8j,http://purl.obolibrary.org/obo/iao_00000988,0.7461089494163424,0.9017509727626459,0.7003891050583657,0.938722294654498,1.0409994810192276,0.02758463413526313,1.603340508320223,0.15512452107279648
392,http://purl.obolibrary.org/obo/bfo_0000015197,R7e6RuuMa4B9Y6V9YiXzHFW,0.44260700389105057,0.9017509727626459,0.4153696498054475,0.9384615384615386,1.0407103144967225,0.016248353495132428,1.5965466926070064,0.07017995594083494
393,http://purl.obolibrary.org/obo/bfo_0000015197,http://purl.obolibrary.org/obo/iao_00000988,0.44260700389105057,0.9017509727626459,0.4153696498054475,0.9384615384615386,1.0407103144967225,0.016248353495132428,1.5965466926070064,0.07017995594083494
57,http://www.ebi.ac.uk/swo/swo_00000012,http://purl.obolibrary.org/obo/bfo_000001572,0.7636186770428015,0.9280155642023347,0.7373540856031129,0.9656050955414014,1.0405052811494346,0.02870406819179705,2.0928808185617584,0.1646850603168401
329,http://purl.obolibrary.org/obo/iao_000002725,http://purl.obolibrary.org/obo/bfo_000001572,0.47568093385214005,0.9280155642023347,0.4591439688715953,0.9652351738241309,1.0401066652947657,0.017704658662508144,2.0706111238269647,0.07354328480236473
41,http://purl.obolibrary.org/obo/iao_00000988,http://purl.obolibrary.org/obo/iao_000002758,0.9017509727626459,0.8093385214007782,0.7577821011673151,0.8403451995685005,1.0383111360053108,0.02796030219988188,1.1942107477126929,0.3755512906874767
40,http://purl.obolibrary.org/obo/iao_000002758,http://purl.obolibrary.org/obo/iao_00000988,0.8093385214007782,0.9017509727626459,0.7577821011673151,0.9362980769230769,1.0383111360053108,0.02796030219988188,1.5423243521033683,0.1935238793848732
43,R7e6RuuMa4B9Y6V9YiXzHFW,http://purl.obolibrary.org/obo/iao_000002758,0.9017509727626459,0.8093385214007782,0.7577821011673151,0.8403451995685005,1.0383111360053108,0.02796030219988188,1.1942107477126929,0.3755512906874767
42,http://purl.obolibrary.org/obo/iao_000002758,R7e6RuuMa4B9Y6V9YiXzHFW,0.8093385214007782,0.9017509727626459,0.7577821011673151,0.9362980769230769,1.0383111360053108,0.02796030219988188,1.5423243521033683,0.1935238793848732
103,http://purl.obolibrary.org/obo/iao_000002758,RCFzhXwGcFGOcGnPNJJIaCZ,0.8093385214007782,0.796692607003891,0.669260700389105,0.8269230769230769,1.037944961021884,0.024466683825644542,1.1746649373108518,0.19174181300427107
104,RCFzhXwGcFGOcGnPNJJIaCZ,http://purl.obolibrary.org/obo/iao_000002758,0.796692607003891,0.8093385214007782,0.669260700389105,0.8400488400488401,1.037944961021884,0.024466683825644542,1.1919980990287224,0.17981528875041683
215,RB6GgT2Typ7bNCy6UIjiQF,R7e6RuuMa4B9Y6V9YiXzHFW,0.5817120622568094,0.9017509727626459,0.5437743190661478,0.934782608695652,1.0366305520378967,0.019214901058305145,1.5064850843060915,0.0844780962682529
214,RB6GgT2Typ7bNCy6UIjiQF,http://purl.obolibrary.org/obo/iao_00000988,0.5817120622568094,0.9017509727626459,0.5437743190661478,0.934782608695652,1.0366305520378967,0.019214901058305145,1.5064850843060915,0.0844780962682529
199,RNyLA4iNsfKo4g6eVHT1ph,http://purl.obolibrary.org/obo/iao_000009835,0.561284046692607,0.9620622568093385,0.5593385214007782,0.9965337954939342,1.0358308814638668,0.01934832472861059,10.945038910505922,0.07884700665188475
189,http://purl.obolibrary.org/obo/bfo_000001575,http://purl.obolibrary.org/obo/iao_000002758,0.6770428015564203,0.8093385214007782,0.5671206225680934,0.8376436781609194,1.0349731984969053,0.019163802631379734,1.174339726593436,0.10463121783876503
76,http://www.ebi.ac.uk/swo/swo_00000012,http://purl.obolibrary.org/obo/bfo_000001512,0.7636186770428015,0.8998054474708171,0.7110894941634242,0.9312101910828027,1.0349017042520228,0.023981248769852748,1.4565319210260868,0.14267056233920533
353,http://purl.obolibrary.org/obo/bfo_0000015197,http://purl.obolibrary.org/obo/iao_000009835,0.44260700389105057,0.9620622568093385,0.4406614785992218,0.9956043956043956,1.0348648318314648,0.014845985556177999,8.630836575875511,0.06044250276419761
194,http://purl.obolibrary.org/obo/bfo_0000015173,http://purl.obolibrary.org/obo/iao_000009835,0.566147859922179,0.9620622568093385,0.5632295719844358,0.9948453608247423,1.0340758654477604,0.01856008417992705,7.359922178988349,0.07595436696949288
142,http://purl.obolibrary.org/obo/bfo_000001575,R7e6RuuMa4B9Y6V9YiXzHFW,0.6770428015564203,0.9017509727626459,0.6313229571984436,0.932471264367816,1.0340673783927885,0.020798952292994555,1.4549217650467736,0.10201050736072159
145,http://purl.obolibrary.org/obo/bfo_000001575,http://purl.obolibrary.org/obo/iao_00000988,0.6770428015564203,0.9017509727626459,0.6313229571984436,0.932471264367816,1.0340673783927885,0.020798952292994555,1.4549217650467736,0.10201050736072159
227,RCwWuXC8WVU8clIS4R3IJfo,R7e6RuuMa4B9Y6V9YiXzHFW,0.5739299610894941,0.9017509727626459,0.5350194552529183,0.9322033898305085,1.0337703179565942,0.01747755454283939,1.449173151750974,0.0766708177667081
225,RCwWuXC8WVU8clIS4R3IJfo,http://purl.obolibrary.org/obo/iao_00000988,0.5739299610894941,0.9017509727626459,0.5350194552529183,0.9322033898305085,1.0337703179565942,0.01747755454283939,1.449173151750974,0.0766708177667081
178,R13CYhO0PYXmEpy5Lv4Ypl,http://purl.obolibrary.org/obo/iao_00000988,0.6352140077821011,0.9017509727626459,0.5914396887159533,0.9310872894333845,1.0325326143878308,0.01863483928598464,1.4257025507998289,0.08637280701754381
175,RCheHpKXxgOGeKfU5xIt2W8,R7e6RuuMa4B9Y6V9YiXzHFW,0.6352140077821011,0.9017509727626459,0.5914396887159533,0.9310872894333845,1.0325326143878308,0.01863483928598464,1.4257025507998289,0.08637280701754381
177,R13CYhO0PYXmEpy5Lv4Ypl,R7e6RuuMa4B9Y6V9YiXzHFW,0.6352140077821011,0.9017509727626459,0.5914396887159533,0.9310872894333845,1.0325326143878308,0.01863483928598464,1.4257025507998289,0.08637280701754381
176,RCheHpKXxgOGeKfU5xIt2W8,http://purl.obolibrary.org/obo/iao_00000988,0.6352140077821011,0.9017509727626459,0.5914396887159533,0.9310872894333845,1.0325326143878308,0.01863483928598464,1.4257025507998289,0.08637280701754381
183,http://purl.obolibrary.org/obo/bfo_0000015215,http://purl.obolibrary.org/obo/iao_000002758,0.6906614785992218,0.8093385214007782,0.5768482490272373,0.8352112676056337,1.0319677681473454,0.017869309149267876,1.1570055538927126,0.10014105868253262
54,http://purl.obolibrary.org/obo/bfo_000001584,http://purl.obolibrary.org/obo/iao_000009835,0.75,0.9620622568093385,0.7441634241245136,0.9922178988326849,1.031344792719919,0.02261673151750976,4.875000000000014,0.12156862745098056
254,http://purl.obolibrary.org/obo/iao_000002730,http://purl.obolibrary.org/obo/iao_00000988,0.5408560311284046,0.9017509727626459,0.5029182879377432,0.9298561151079137,1.0311672991703724,0.01520083574316039,1.4006784395889451,0.06582959053207885
255,http://purl.obolibrary.org/obo/iao_000002730,R7e6RuuMa4B9Y6V9YiXzHFW,0.5408560311284046,0.9017509727626459,0.5029182879377432,0.9298561151079137,1.0311672991703724,0.01520083574316039,1.4006784395889451,0.06582959053207885
13,R7e6RuuMa4B9Y6V9YiXzHFW,http://purl.obolibrary.org/obo/bfo_000001572,0.9017509727626459,0.9280155642023347,0.8628404669260701,0.9568500539374326,1.0310711273036486,0.026001529167739124,1.6682392996108955,0.30671860872671286
12,http://purl.obolibrary.org/obo/bfo_000001572,R7e6RuuMa4B9Y6V9YiXzHFW,0.9280155642023347,0.9017509727626459,0.8628404669260701,0.929769392033543,1.0310711273036486,0.026001529167739124,1.3989488355885948,0.41862945245132444
14,http://purl.obolibrary.org/obo/bfo_000001572,http://purl.obolibrary.org/obo/iao_00000988,0.9280155642023347,0.9017509727626459,0.8628404669260701,0.929769392033543,1.0310711273036486,0.026001529167739124,1.3989488355885948,0.41862945245132444
15,http://purl.obolibrary.org/obo/iao_00000988,http://purl.obolibrary.org/obo/bfo_000001572,0.9017509727626459,0.9280155642023347,0.8628404669260701,0.9568500539374326,1.0310711273036486,0.026001529167739124,1.6682392996108955,0.30671860872671286
150,RC6NXwD0anYxOoaRlz8Iy8j,http://purl.obolibrary.org/obo/iao_000002758,0.7461089494163424,0.8093385214007782,0.622568093385214,0.834419817470665,1.030989870624812,0.018713379460703394,1.151475229020497,0.118390804597701
95,http://purl.obolibrary.org/obo/bfo_0000015215,http://purl.obolibrary.org/obo/iao_000009835,0.6906614785992218,0.9620622568093385,0.6848249027237354,0.9915492957746479,1.0306498241216764,0.020365561931293463,4.489299610894945,0.09613529159519739
47,RBw7Jujxd8XBXdrdwJvkXQ7,http://purl.obolibrary.org/obo/iao_00000988,0.8073929961089494,0.9017509727626459,0.75,0.9289156626506024,1.0301243810192224,0.021932580357007625,1.3821473323221,0.1518295798451437
46,http://purl.obolibrary.org/obo/iao_00000988,RBw7Jujxd8XBXdrdwJvkXQ7,0.9017509727626459,0.8073929961089494,0.75,0.8317152103559871,1.0301243810192224,0.021932580357007625,1.1445300808141274,0.29764610702315303
50,R7e6RuuMa4B9Y6V9YiXzHFW,RBw7Jujxd8XBXdrdwJvkXQ7,0.9017509727626459,0.8073929961089494,0.75,0.8317152103559871,1.0301243810192224,0.021932580357007625,1.1445300808141274,0.29764610702315303
51,RBw7Jujxd8XBXdrdwJvkXQ7,R7e6RuuMa4B9Y6V9YiXzHFW,0.8073929961089494,0.9017509727626459,0.75,0.9289156626506024,1.0301243810192224,0.021932580357007625,1.3821473323221,0.1518295798451437
71,http://purl.obolibrary.org/obo/bfo_0000015185,http://purl.obolibrary.org/obo/iao_000009835,0.7247081712062257,0.9620622568093385,0.7178988326848249,0.9906040268456376,1.0296672796737265,0.020684453965994942,4.037659811006137,0.1046616296551658
132,http://purl.obolibrary.org/obo/bfo_0000015215,http://purl.obolibrary.org/obo/iao_00000988,0.6906614785992218,0.9017509727626459,0.6410505836575876,0.9281690140845071,1.0292963823936065,0.01824592348105203,1.367780575265127,0.0920109561848049
130,http://purl.obolibrary.org/obo/bfo_0000015215,R7e6RuuMa4B9Y6V9YiXzHFW,0.6906614785992218,0.9017509727626459,0.6410505836575876,0.9281690140845071,1.0292963823936065,0.01824592348105203,1.367780575265127,0.0920109561848049
324,R7ziCVDhtmb6kD4uhkIhtEA,http://purl.obolibrary.org/obo/iao_00000988,0.4980544747081712,0.9017509727626459,0.46206225680933855,0.927734375,1.0288143878101401,0.012941149752456527,1.3595541066358185,0.055797633618931114
322,R7ziCVDhtmb6kD4uhkIhtEA,R7e6RuuMa4B9Y6V9YiXzHFW,0.4980544747081712,0.9017509727626459,0.46206225680933855,0.927734375,1.0288143878101401,0.012941149752456527,1.3595541066358185,0.055797633618931114
332,http://purl.obolibrary.org/obo/bfo_0000015219,http://purl.obolibrary.org/obo/iao_000009835,0.46108949416342415,0.9620622568093385,0.45622568093385213,0.9894514767932489,1.0284692802259452,0.012628881587911978,3.596498054474674,0.05136514436584473
394,R7ziCVDhtmb6kD4uhkIhtEA,http://purl.obolibrary.org/obo/iao_000002758,0.4980544747081712,0.8093385214007782,0.4143968871595331,0.83203125,1.028038611778846,0.01130221502218054,1.1351008958465296,0.05433635404156221
86,http://purl.obolibrary.org/obo/bfo_0000015201,http://purl.obolibrary.org/obo/iao_000009835,0.7042801556420234,0.9620622568093385,0.6964980544747081,0.9889502762430938,1.0279483154478266,0.01893669851171087,3.433365758754836,0.09193987062628575
370,http://purl.obolibrary.org/obo/bfo_000001592,http://purl.obolibrary.org/obo/iao_000009835,0.433852140077821,0.9620622568093385,0.428988326848249,0.9887892376681614,1.0277809265145297,0.011595557843419257,3.384046692606992,0.04774372521058815
18,http://purl.obolibrary.org/obo/bfo_000001512,http://purl.obolibrary.org/obo/iao_00000988,0.8998054474708171,0.9017509727626459,0.8336575875486382,0.9264864864864865,1.0274305373334498,0.022257149994700853,1.3364757381551835,0.26646350443520467
16,http://purl.obolibrary.org/obo/bfo_000001512,R7e6RuuMa4B9Y6V9YiXzHFW,0.8998054474708171,0.9017509727626459,0.8336575875486382,0.9264864864864865,1.0274305373334498,0.022257149994700853,1.3364757381551835,0.26646350443520467
19,http://purl.obolibrary.org/obo/iao_00000988,http://purl.obolibrary.org/obo/bfo_000001512,0.9017509727626459,0.8998054474708171,0.8336575875486382,0.924487594390507,1.0274305373334498,0.022257149994700853,1.326862145636464,0.2717400094735255
17,R7e6RuuMa4B9Y6V9YiXzHFW,http://purl.obolibrary.org/obo/bfo_000001512,0.9017509727626459,0.8998054474708171,0.8336575875486382,0.924487594390507,1.0274305373334498,0.022257149994700853,1.326862145636464,0.2717400094735255
58,RC6NXwD0anYxOoaRlz8Iy8j,http://purl.obolibrary.org/obo/iao_000009835,0.7461089494163424,0.9620622568093385,0.7373540856031129,0.9882659713168188,1.027237025797462,0.019550825901981872,3.2331387808041594,0.10443393079186006
113,RgCFGZOnoRO6kBPh4NT99J,http://purl.obolibrary.org/obo/iao_000002758,0.7879377431906615,0.8093385214007782,0.6546692607003891,0.8308641975308643,1.0265966286799622,0.016960892670593086,1.127268596097589,0.12216966342680344
112,http://purl.obolibrary.org/obo/iao_000002758,RgCFGZOnoRO6kBPh4NT99J,0.8093385214007782,0.7879377431906615,0.6546692607003891,0.8088942307692307,1.026596628679962,0.016960892670593086,1.1096591048136455,0.13588258483185287
330,http://purl.obolibrary.org/obo/bfo_0000015153,http://purl.obolibrary.org/obo/iao_000009835,0.4649805447470817,0.9620622568093385,0.4591439688715953,0.9874476987447698,1.026386485651793,0.011803736619782235,3.022373540856008,0.04805084745762693
1,http://purl.obolibrary.org/obo/iao_000009835,http://purl.obolibrary.org/obo/bfo_000001572,0.9620622568093385,0.9280155642023347,0.9163424124513618,0.9524772497472194,1.0263591328513013,0.023533664400672172,1.5147363192317223,0.676955740650007
0,http://purl.obolibrary.org/obo/bfo_000001572,http://purl.obolibrary.org/obo/iao_000009835,0.9280155642023347,0.9620622568093385,0.9163424124513618,0.9874213836477986,1.0263591328513013,0.023533664400672172,3.0160505836575595,0.35677397142365225
35,http://purl.obolibrary.org/obo/iao_000002758,http://purl.obolibrary.org/obo/bfo_000001572,0.8093385214007782,0.9280155642023347,0.7704280155642024,0.951923076923077,1.0257619738751815,0.01934927099577588,1.4972762645914408,0.13172541743970326
34,http://purl.obolibrary.org/obo/bfo_000001572,http://purl.obolibrary.org/obo/iao_000002758,0.9280155642023347,0.8093385214007782,0.7704280155642024,0.8301886792452831,1.0257619738751815,0.01934927099577588,1.122784262862084,0.34889434889434934
77,http://purl.obolibrary.org/obo/iao_000002722,http://purl.obolibrary.org/obo/iao_00000988,0.7636186770428015,0.9017509727626459,0.7062256809338522,0.9248407643312103,1.0256055078020325,0.017631796090781138,1.307211633581747,0.10561847430534327
78,http://purl.obolibrary.org/obo/iao_000002722,R7e6RuuMa4B9Y6V9YiXzHFW,0.7636186770428015,0.9017509727626459,0.7062256809338522,0.9248407643312103,1.0256055078020325,0.017631796090781138,1.307211633581747,0.10561847430534327
67,http://purl.obolibrary.org/obo/iao_00000988,RgCFGZOnoRO6kBPh4NT99J,0.9017509727626459,0.7879377431906615,0.7285992217898832,0.8079827400215749,1.0254398231384927,0.018075595391300325,1.1043916407991952,0.25250829488823284
68,RgCFGZOnoRO6kBPh4NT99J,http://purl.obolibrary.org/obo/iao_00000988,0.7879377431906615,0.9017509727626459,0.7285992217898832,0.9246913580246914,1.0254398231384927,0.018075595391300325,1.3046182305288003,0.11698778799867665
66,RgCFGZOnoRO6kBPh4NT99J,R7e6RuuMa4B9Y6V9YiXzHFW,0.7879377431906615,0.9017509727626459,0.7285992217898832,0.9246913580246914,1.0254398231384927,0.018075595391300325,1.3046182305288003,0.11698778799867665
65,R7e6RuuMa4B9Y6V9YiXzHFW,RgCFGZOnoRO6kBPh4NT99J,0.9017509727626459,0.7879377431906615,0.7285992217898832,0.8079827400215749,1.0254398231384927,0.018075595391300325,1.1043916407991952,0.25250829488823284
29,RgCFGZOnoRO6kBPh4NT99J,http://purl.obolibrary.org/obo/iao_000009835,0.7879377431906615,0.9620622568093385,0.7772373540856031,0.9864197530864198,1.0253180042192513,0.01919219064633837,2.7935974531305403,0.11644142333880679
28,http://purl.obolibrary.org/obo/iao_000009835,RgCFGZOnoRO6kBPh4NT99J,0.9620622568093385,0.7879377431906615,0.7772373540856031,0.80788675429727,1.0253180042192513,0.01919219064633837,1.1038398525496622,0.6508776996887154
268,http://purl.obolibrary.org/obo/bfo_0000015240,http://purl.obolibrary.org/obo/iao_000009835,0.4970817120622568,0.9620622568093385,0.490272373540856,0.9863013698630136,1.0251949526988655,0.012048819815591416,2.769455252918275,0.04886632280249286
60,R7e6RuuMa4B9Y6V9YiXzHFW,RCFzhXwGcFGOcGnPNJJIaCZ,0.9017509727626459,0.796692607003891,0.7363813229571985,0.8166127292340885,1.0250035233854005,0.017962989598631407,1.1086232547493708,0.24828334881044373
62,http://purl.obolibrary.org/obo/iao_00000988,RCFzhXwGcFGOcGnPNJJIaCZ,0.9017509727626459,0.796692607003891,0.7363813229571985,0.8166127292340885,1.0250035233854005,0.017962989598631407,1.1086232547493708,0.24828334881044373
61,RCFzhXwGcFGOcGnPNJJIaCZ,http://purl.obolibrary.org/obo/iao_00000988,0.796692607003891,0.9017509727626459,0.7363813229571985,0.9242979242979245,1.0250035233854005,0.017962989598631407,1.2978379565708573,0.11998381928160194
59,RCFzhXwGcFGOcGnPNJJIaCZ,R7e6RuuMa4B9Y6V9YiXzHFW,0.796692607003891,0.9017509727626459,0.7363813229571985,0.9242979242979245,1.0250035233854005,0.017962989598631407,1.2978379565708573,0.11998381928160194
216,http://purl.obolibrary.org/obo/iao_000002743,http://purl.obolibrary.org/obo/iao_000009835,0.5515564202334631,0.9620622568093385,0.5437743190661478,0.9858906525573191,1.0247680392607927,0.013142704658662407,2.6888375486381095,0.053896212247621825
230,http://purl.obolibrary.org/obo/iao_000002730,http://purl.obolibrary.org/obo/iao_000009835,0.5408560311284046,0.9620622568093385,0.5330739299610895,0.985611510791367,1.0244778898822298,0.01273675604475466,2.6366731517509874,0.052038228380551804
20,http://purl.obolibrary.org/obo/iao_000002758,http://purl.obolibrary.org/obo/iao_000009835,0.8093385214007782,0.9620622568093385,0.7976653696498055,0.9855769230769231,1.0244419382437584,0.019031325228239693,2.6303501945525367,0.1251368840219018
21,http://purl.obolibrary.org/obo/iao_000009835,http://purl.obolibrary.org/obo/iao_000002758,0.9620622568093385,0.8093385214007782,0.7976653696498055,0.8291203235591507,1.0244419382437582,0.019031325228239693,1.1157645108558008,0.6288930581613529
22,http://purl.obolibrary.org/obo/iao_000009835,RBw7Jujxd8XBXdrdwJvkXQ7,0.9620622568093385,0.8073929961089494,0.7957198443579766,0.8270980788675429,1.0244058133443785,0.018957516389347173,1.1139668236739706,0.6279857062253111
23,RBw7Jujxd8XBXdrdwJvkXQ7,http://purl.obolibrary.org/obo/iao_000009835,0.8073929961089494,0.9620622568093385,0.7957198443579766,0.9855421686746987,1.0244058133443783,0.018957516389347173,2.6240272373540634,0.12369415425650061
192,RCwWuXC8WVU8clIS4R3IJfo,http://purl.obolibrary.org/obo/iao_000009835,0.5739299610894941,0.9620622568093385,0.5651750972762646,0.9847457627118644,1.0235780020907954,0.01301874366000999,2.4870298313878094,0.054063612571617174
278,https://www.wikidata.org/wiki/q11724807,http://purl.obolibrary.org/obo/iao_000009835,0.49416342412451364,0.9620622568093385,0.48638132295719844,0.9842519685039369,1.0230647357149112,0.010965343911338521,2.4090466926069896,0.044569230769230646
106,http://purl.obolibrary.org/obo/bfo_000001575,http://purl.obolibrary.org/obo/iao_000009835,0.6770428015564203,0.9620622568093385,0.6663424124513618,0.9841954022988505,1.0230059388910195,0.01498508682947497,2.4004244782454767,0.06963327763609128
26,RCFzhXwGcFGOcGnPNJJIaCZ,http://purl.obolibrary.org/obo/iao_000009835,0.796692607003891,0.9620622568093385,0.7840466926070039,0.9841269841269842,1.0229348227325983,0.017578805129525032,2.39007782101168,0.11027936409939791
27,http://purl.obolibrary.org/obo/iao_000009835,RCFzhXwGcFGOcGnPNJJIaCZ,0.9620622568093385,0.796692607003891,0.7840466926070039,0.8149646107178968,1.0229348227325983,0.017578805129525032,1.098748697667496,0.5909842845326715
185,RB6GgT2Typ7bNCy6UIjiQF,http://purl.obolibrary.org/obo/iao_000009835,0.5817120622568094,0.9620622568093385,0.5719844357976653,0.983277591973244,1.0220519358427653,0.012341216369664898,2.2686770428015413,0.05158202816010106
168,RBQjLNy92SMKEX9RjCqVQMk,http://purl.obolibrary.org/obo/iao_00000988,0.6546692607003891,0.9017509727626459,0.603112840466926,0.9212481426448736,1.0216214569999247,0.012764197792547893,1.2475772703913064,0.06128577919127639
167,RBQjLNy92SMKEX9RjCqVQMk,R7e6RuuMa4B9Y6V9YiXzHFW,0.6546692607003891,0.9017509727626459,0.603112840466926,0.9212481426448736,1.0216214569999247,0.012764197792547893,1.2475772703913064,0.06128577919127639
79,http://www.ebi.ac.uk/swo/swo_00000012,http://purl.obolibrary.org/obo/iao_00000988,0.7636186770428015,0.9017509727626459,0.703307392996109,0.9210191082802549,1.0213674685135945,0.014713508153037957,1.2439594577632753,0.08850297969707871
80,http://www.ebi.ac.uk/swo/swo_00000012,R7e6RuuMa4B9Y6V9YiXzHFW,0.7636186770428015,0.9017509727626459,0.703307392996109,0.9210191082802549,1.0213674685135945,0.014713508153037957,1.2439594577632753,0.08850297969707871
257,http://purl.obolibrary.org/obo/bfo_000001543,R7e6RuuMa4B9Y6V9YiXzHFW,0.541828793774319,0.9017509727626459,0.4990272373540856,0.9210053859964094,1.0213522511373343,0.010432595497282371,1.2437433675274143,0.04562893433158289
258,http://purl.obolibrary.org/obo/bfo_000001543,http://purl.obolibrary.org/obo/iao_00000988,0.541828793774319,0.9017509727626459,0.4990272373540856,0.9210053859964094,1.0213522511373343,0.010432595497282371,1.2437433675274143,0.04562893433158289
48,http://purl.obolibrary.org/obo/iao_000002722,http://purl.obolibrary.org/obo/iao_000009835,0.7636186770428015,0.9620622568093385,0.75,0.9821656050955415,1.0208960991286316,0.015351292222440915,2.127223457476388,0.08659055366073667
49,http://www.ebi.ac.uk/swo/swo_00000012,http://purl.obolibrary.org/obo/iao_000009835,0.7636186770428015,0.9620622568093385,0.75,0.9821656050955415,1.0208960991286316,0.015351292222440915,2.127223457476388,0.08659055366073667
